Number,Id,Datetime,Timestamp,Runtime,Type,Depth,Temperature,Heading,Roll,Pitch
1151,1152,2025-01-30 03:18:39,1738235919,11459,p,5.83,7.6,33.6,-106.2,-16.9
1152,1153,2025-01-30 03:18:49,1738235929,11469,p,5.83,7.6,33.6,-106.2,-16.9
1153,1154,2025-01-30 03:18:59,1738235939,11479,p,5.83,7.6,33.6,-106.2,-16.9
1154,1155,2025-01-30 03:19:09,1738235949,11489,p,5.83,7.6,33.6,-106.2,-16.9
1155,1156,2025-01-30 03:19:19,1738235959,11499,p,5.82,7.6,33.6,-106.2,-16.9
1156,1157,2025-01-30 03:19:29,1738235969,11509,p,5.83,7.6,33.6,-106.2,-16.9
1157,1158,2025-01-30 03:19:39,1738235979,11519,p,5.82,7.6,33.6,-106.2,-16.9
1158,1159,2025-01-30 03:19:49,1738235989,11529,p,5.83,7.6,33.6,-106.2,-16.9
1159,1160,2025-01-30 03:19:59,1738235999,11539,p,5.83,7.6,33.6,-106.2,-16.9
1160,1161,2025-01-30 03:20:09,1738236009,11549,p,5.83,7.6,33.6,-106.2,-16.9
1161,1162,2025-01-30 03:20:19,1738236019,11559,p,5.83,7.6,33.6,-106.2,-16.9
1162,1163,2025-01-30 03:20:29,1738236029,11569,p,5.83,7.6,33.6,-106.2,-16.9
1163,1164,2025-01-30 03:20:39,1738236039,11579,p,5.83,7.6,33.6,-106.2,-16.9
1164,1165,2025-01-30 03:20:49,1738236049,11589,p,5.83,7.6,33.6,-106.2,-16.9
1165,1166,2025-01-30 03:20:59,1738236059,11599,p,5.83,7.6,33.6,-106.2,-16.9
1166,1167,2025-01-30 03:21:09,1738236069,11609,p,5.83,7.6,33.6,-106.2,-16.9
1167,1168,2025-01-30 03:21:19,1738236079,11619,p,5.84,7.6,33.6,-106.2,-16.9
1168,1169,2025-01-30 03:21:29,1738236089,11629,p,5.84,7.6,33.6,-106.2,-16.9
1169,1170,2025-01-30 03:21:39,1738236099,11639,p,5.84,7.6,33.6,-106.2,-16.9
1170,1171,2025-01-30 03:21:49,1738236109,11649,p,5.84,7.6,33.6,-106.2,-16.9
1171,1172,2025-01-30 03:21:59,1738236119,11659,p,5.84,7.6,33.6,-106.2,-16.9
1172,1173,2025-01-30 03:22:08,1738236128,11668,p,5.85,7.6,33.6,-106.2,-16.9
1173,1174,2025-01-30 03:22:18,1738236138,11678,p,5.85,7.6,33.6,-106.2,-16.9
1174,1175,2025-01-30 03:22:28,1738236148,11688,p,5.86,7.6,33.6,-106.2,-16.9
1175,1176,2025-01-30 03:22:38,1738236158,11698,p,5.86,7.6,33.6,-106.2,-16.9
1176,1177,2025-01-30 03:22:48,1738236168,11708,p,5.87,7.6,33.6,-106.2,-16.9
1177,1178,2025-01-30 03:22:58,1738236178,11718,p,5.87,7.6,33.6,-106.2,-16.9
1178,1179,2025-01-30 03:23:08,1738236188,11728,p,5.87,7.6,33.6,-106.2,-16.9
1179,1180,2025-01-30 03:23:18,1738236198,11738,p,5.87,7.6,33.6,-106.2,-16.9
1180,1181,2025-01-30 03:23:28,1738236208,11748,p,5.87,7.6,33.6,-106.2,-16.9
1181,1182,2025-01-30 03:23:38,1738236218,11758,p,5.88,7.6,33.6,-106.2,-16.9
1182,1183,2025-01-30 03:23:48,1738236228,11768,p,5.88,7.6,33.6,-106.2,-16.9
1183,1184,2025-01-30 03:23:58,1738236238,11778,p,5.88,7.6,33.6,-106.2,-16.9
1184,1185,2025-01-30 03:24:08,1738236248,11788,p,5.88,7.6,33.6,-106.2,-16.9
1185,1186,2025-01-30 03:24:18,1738236258,11798,p,5.88,7.6,33.6,-106.2,-16.9
1186,1187,2025-01-30 03:24:28,1738236268,11808,p,5.88,7.6,33.6,-106.2,-16.9
1187,1188,2025-01-30 03:24:38,1738236278,11818,p,5.89,7.6,33.6,-106.2,-16.9
1188,1189,2025-01-30 03:24:48,1738236288,11828,p,5.88,7.6,33.6,-106.2,-16.9
1189,1190,2025-01-30 03:24:58,1738236298,11838,p,5.88,7.6,33.6,-106.2,-16.9
1190,1191,2025-01-30 03:25:08,1738236308,11848,p,5.89,7.6,33.6,-106.2,-16.9
1191,1192,2025-01-30 03:25:18,1738236318,11858,p,5.88,7.6,33.6,-106.2,-16.9
1192,1193,2025-01-30 03:25:28,1738236328,11868,p,5.88,7.6,33.6,-106.2,-16.9
1193,1194,2025-01-30 03:25:37,1738236337,11877,p,5.88,7.6,33.6,-106.2,-16.9
1194,1195,2025-01-30 03:25:47,1738236347,11887,p,5.88,7.6,33.6,-106.2,-16.9
1195,1196,2025-01-30 03:25:57,1738236357,11897,p,5.88,7.6,33.6,-106.2,-16.9
1196,1197,2025-01-30 03:26:07,1738236367,11907,p,5.88,7.6,33.6,-106.2,-16.9
1197,1198,2025-01-30 03:26:17,1738236377,11917,p,5.88,7.6,33.6,-106.2,-16.9
1198,1199,2025-01-30 03:26:27,1738236387,11927,p,5.87,7.5,33.6,-106.2,-16.9
1199,1200,2025-01-30 03:26:37,1738236397,11937,p,5.87,7.6,33.6,-106.2,-16.9
1200,1201,2025-01-30 03:26:47,1738236407,11947,p,5.87,7.6,33.6,-106.2,-16.9
1201,1202,2025-01-30 03:26:57,1738236417,11957,p,5.87,7.6,33.6,-106.2,-16.9
1202,1203,2025-01-30 03:27:07,1738236427,11967,p,5.86,7.6,33.6,-106.2,-16.9
1203,1204,2025-01-30 03:27:17,1738236437,11977,p,5.86,7.6,33.6,-106.2,-16.9
1204,1205,2025-01-30 03:27:27,1738236447,11987,p,5.86,7.6,33.6,-106.2,-16.9
1205,1206,2025-01-30 03:27:37,1738236457,11997,p,5.85,7.6,33.6,-106.2,-16.9
1206,1207,2025-01-30 03:27:47,1738236467,12007,p,5.85,7.5,33.6,-106.2,-16.9
1207,1208,2025-01-30 03:27:57,1738236477,12017,p,5.85,7.5,33.6,-106.2,-16.9
1208,1209,2025-01-30 03:28:07,1738236487,12027,p,5.85,7.5,33.6,-106.2,-16.9
1209,1210,2025-01-30 03:28:17,1738236497,12037,p,5.84,7.5,33.6,-106.2,-16.9
1210,1211,2025-01-30 03:28:27,1738236507,12047,p,5.84,7.5,33.6,-106.2,-16.9
1211,1212,2025-01-30 03:28:37,1738236517,12057,p,5.84,7.5,33.6,-106.2,-16.9
1212,1213,2025-01-30 03:28:47,1738236527,12067,p,5.84,7.5,33.6,-106.2,-16.9
1213,1214,2025-01-30 03:28:57,1738236537,12077,p,5.84,7.6,33.6,-106.2,-16.9
1214,1215,2025-01-30 03:29:07,1738236547,12087,p,5.84,7.6,33.6,-106.2,-16.9
1215,1216,2025-01-30 03:29:16,1738236556,12096,p,5.84,7.6,33.6,-106.2,-16.9
1216,1217,2025-01-30 03:29:26,1738236566,12106,p,5.84,7.6,33.6,-106.2,-16.9
1217,1218,2025-01-30 03:29:36,1738236576,12116,p,5.84,7.6,33.6,-106.2,-16.9
1218,1219,2025-01-30 03:29:46,1738236586,12126,p,5.84,7.6,33.6,-106.2,-16.9
1219,1220,2025-01-30 03:29:56,1738236596,12136,p,5.84,7.6,33.6,-106.2,-16.9
1220,1221,2025-01-30 03:30:06,1738236606,12146,p,5.85,7.6,33.6,-106.2,-16.9
1221,1222,2025-01-30 03:30:16,1738236616,12156,p,5.85,7.6,33.6,-106.2,-16.9
1222,1223,2025-01-30 03:30:26,1738236626,12166,p,5.85,7.6,33.6,-106.2,-16.9
1223,1224,2025-01-30 03:30:36,1738236636,12176,p,5.86,7.6,33.6,-106.2,-16.9
1224,1225,2025-01-30 03:30:46,1738236646,12186,p,5.86,7.6,33.6,-106.2,-16.9
1225,1226,2025-01-30 03:30:56,1738236656,12196,p,5.87,7.6,33.6,-106.2,-16.9
1226,1227,2025-01-30 03:31:06,1738236666,12206,p,5.87,7.6,33.6,-106.2,-16.9
1227,1228,2025-01-30 03:31:16,1738236676,12216,p,5.87,7.6,33.6,-106.2,-16.9
1228,1229,2025-01-30 03:31:26,1738236686,12226,p,5.88,7.6,33.6,-106.2,-16.9
1229,1230,2025-01-30 03:31:36,1738236696,12236,p,5.88,7.6,33.6,-106.2,-16.9
1230,1231,2025-01-30 03:31:46,1738236706,12246,p,5.88,7.6,33.6,-106.2,-16.9
1231,1232,2025-01-30 03:31:56,1738236716,12256,p,5.88,7.6,33.6,-106.2,-16.9
1232,1233,2025-01-30 03:32:06,1738236726,12266,p,5.89,7.6,33.6,-106.2,-16.9
1233,1234,2025-01-30 03:32:16,1738236736,12276,p,5.88,7.6,33.6,-106.2,-16.9
1234,1235,2025-01-30 03:32:26,1738236746,12286,p,5.89,7.6,33.6,-106.2,-16.9
1235,1236,2025-01-30 03:32:36,1738236756,12296,p,5.88,7.6,33.6,-106.2,-16.9
1236,1237,2025-01-30 03:32:46,1738236766,12306,p,5.88,7.6,33.6,-106.2,-16.9
1237,1238,2025-01-30 03:32:55,1738236775,12315,p,5.89,7.6,33.6,-106.2,-16.9
1238,1239,2025-01-30 03:33:05,1738236785,12325,p,5.89,7.5,33.6,-106.2,-16.9
1239,1240,2025-01-30 03:33:15,1738236795,12335,p,5.88,7.5,33.6,-106.2,-16.9
1240,1241,2025-01-30 03:33:25,1738236805,12345,p,5.88,7.5,33.6,-106.2,-16.9
1241,1242,2025-01-30 03:33:35,1738236815,12355,p,5.88,7.5,33.6,-106.2,-16.9
1242,1243,2025-01-30 03:33:45,1738236825,12365,p,5.87,7.5,33.6,-106.2,-16.9
1243,1244,2025-01-30 03:33:55,1738236835,12375,p,5.87,7.5,33.6,-106.2,-16.9
1244,1245,2025-01-30 03:34:05,1738236845,12385,p,5.87,7.5,33.6,-106.2,-16.9
1245,1246,2025-01-30 03:34:15,1738236855,12395,p,5.88,7.5,33.6,-106.2,-16.9
1246,1247,2025-01-30 03:34:25,1738236865,12405,p,5.87,7.5,33.6,-106.2,-16.9
1247,1248,2025-01-30 03:34:35,1738236875,12415,p,5.86,7.5,33.6,-106.2,-16.9
1248,1249,2025-01-30 03:34:45,1738236885,12425,p,5.86,7.5,33.6,-106.2,-16.9
1249,1250,2025-01-30 03:34:55,1738236895,12435,p,5.86,7.5,33.6,-106.2,-16.9
1250,1251,2025-01-30 03:35:05,1738236905,12445,p,5.86,7.5,33.6,-106.2,-16.9
1251,1252,2025-01-30 03:35:15,1738236915,12455,p,5.85,7.5,33.6,-106.2,-16.9
1252,1253,2025-01-30 03:35:25,1738236925,12465,p,5.85,7.5,33.6,-106.2,-16.9
1253,1254,2025-01-30 03:35:35,1738236935,12475,p,5.86,7.5,33.6,-106.2,-16.9
1254,1255,2025-01-30 03:35:45,1738236945,12485,p,5.86,7.6,33.6,-106.2,-16.9
1255,1256,2025-01-30 03:35:55,1738236955,12495,p,5.86,7.6,33.6,-106.2,-16.9
1256,1257,2025-01-30 03:36:05,1738236965,12505,p,5.86,7.6,33.6,-106.2,-16.9
1257,1258,2025-01-30 03:36:15,1738236975,12515,p,5.86,7.6,33.6,-106.2,-16.9
1258,1259,2025-01-30 03:36:25,1738236985,12525,p,5.86,7.6,33.6,-106.2,-16.9
1259,1260,2025-01-30 03:36:34,1738236994,12534,p,5.86,7.6,33.6,-106.2,-16.9
1260,1261,2025-01-30 03:36:44,1738237004,12544,p,5.87,7.6,33.6,-106.2,-16.9
1261,1262,2025-01-30 03:36:54,1738237014,12554,p,5.87,7.6,33.6,-106.2,-16.9
1262,1263,2025-01-30 03:37:04,1738237024,12564,p,5.87,7.6,33.6,-106.2,-16.9
1263,1264,2025-01-30 03:37:14,1738237034,12574,p,5.87,7.6,33.6,-106.2,-16.9
1264,1265,2025-01-30 03:37:24,1738237044,12584,p,5.88,7.6,33.6,-106.2,-16.9
1265,1266,2025-01-30 03:37:34,1738237054,12594,p,5.89,7.6,33.6,-106.2,-16.9
1266,1267,2025-01-30 03:37:44,1738237064,12604,p,5.88,7.6,33.6,-106.2,-16.9
1267,1268,2025-01-30 03:37:54,1738237074,12614,p,5.88,7.6,33.6,-106.2,-16.9
1268,1269,2025-01-30 03:38:04,1738237084,12624,p,5.89,7.6,33.6,-106.2,-16.9
1269,1270,2025-01-30 03:38:14,1738237094,12634,p,5.89,7.6,33.6,-106.2,-16.9
1270,1271,2025-01-30 03:38:24,1738237104,12644,p,5.89,7.6,33.6,-106.2,-16.9
1271,1272,2025-01-30 03:38:34,1738237114,12654,p,5.89,7.6,33.6,-106.2,-16.9
1272,1273,2025-01-30 03:38:44,1738237124,12664,p,5.9,7.6,33.6,-106.2,-16.9
1273,1274,2025-01-30 03:38:54,1738237134,12674,p,5.89,7.6,33.6,-106.2,-16.9
1274,1275,2025-01-30 03:39:04,1738237144,12684,p,5.89,7.6,33.6,-106.2,-16.9
1275,1276,2025-01-30 03:39:14,1738237154,12694,p,5.89,7.6,33.6,-106.2,-16.9
1276,1277,2025-01-30 03:39:24,1738237164,12704,p,5.89,7.6,33.6,-106.2,-16.9
1277,1278,2025-01-30 03:39:34,1738237174,12714,p,5.89,7.6,33.6,-106.2,-16.9
1278,1279,2025-01-30 03:39:44,1738237184,12724,p,5.89,7.6,33.6,-106.2,-16.9
1279,1280,2025-01-30 03:39:54,1738237194,12734,p,5.89,7.6,33.6,-106.2,-16.9
1280,1281,2025-01-30 03:40:04,1738237204,12744,p,5.89,7.6,33.6,-106.2,-16.9
1281,1282,2025-01-30 03:40:13,1738237213,12753,p,5.88,7.6,33.6,-106.2,-16.9
1282,1283,2025-01-30 03:40:23,1738237223,12763,p,5.88,7.6,33.6,-106.2,-16.9
1283,1284,2025-01-30 03:40:33,1738237233,12773,p,5.89,7.6,33.6,-106.2,-16.9
1284,1285,2025-01-30 03:40:43,1738237243,12783,p,5.89,7.6,33.6,-106.2,-16.9
1285,1286,2025-01-30 03:40:53,1738237253,12793,p,5.88,7.6,33.6,-106.2,-16.9
1286,1287,2025-01-30 03:41:03,1738237263,12803,p,5.89,7.6,33.6,-106.2,-16.9
1287,1288,2025-01-30 03:41:13,1738237273,12813,p,5.88,7.6,33.6,-106.2,-16.9
1288,1289,2025-01-30 03:41:23,1738237283,12823,p,5.89,7.6,33.6,-106.2,-16.9
1289,1290,2025-01-30 03:41:33,1738237293,12833,p,5.89,7.6,33.6,-106.2,-16.9
1290,1291,2025-01-30 03:41:43,1738237303,12843,p,5.89,7.6,33.6,-106.2,-16.9
1291,1292,2025-01-30 03:41:53,1738237313,12853,p,5.9,7.6,33.6,-106.2,-16.9
1292,1293,2025-01-30 03:42:03,1738237323,12863,p,5.89,7.6,33.6,-106.2,-16.9
1293,1294,2025-01-30 03:42:13,1738237333,12873,p,5.9,7.6,33.6,-106.2,-16.9
1294,1295,2025-01-30 03:42:23,1738237343,12883,p,5.9,7.6,33.6,-106.2,-16.9
1295,1296,2025-01-30 03:42:33,1738237353,12893,p,5.9,7.6,33.6,-106.2,-16.9
1296,1297,2025-01-30 03:42:43,1738237363,12903,p,5.9,7.6,33.6,-106.2,-16.9
1297,1298,2025-01-30 03:42:53,1738237373,12913,p,5.9,7.6,33.6,-106.2,-16.9
1298,1299,2025-01-30 03:43:03,1738237383,12923,p,5.91,7.6,33.6,-106.2,-16.9
1299,1300,2025-01-30 03:43:13,1738237393,12933,p,5.91,7.6,33.6,-106.2,-16.9
1300,1301,2025-01-30 03:43:23,1738237403,12943,p,5.92,7.6,33.6,-106.2,-16.9
1301,1302,2025-01-30 03:43:33,1738237413,12953,p,5.92,7.6,33.6,-106.2,-16.9
1302,1303,2025-01-30 03:43:42,1738237422,12962,p,5.92,7.6,33.6,-106.2,-16.9
1303,1304,2025-01-30 03:43:52,1738237432,12972,p,5.92,7.6,33.6,-106.2,-16.9
1304,1305,2025-01-30 03:44:02,1738237442,12982,p,5.92,7.6,33.6,-106.2,-16.9
1305,1306,2025-01-30 03:44:12,1738237452,12992,p,5.92,7.6,33.6,-106.2,-16.9
1306,1307,2025-01-30 03:44:22,1738237462,13002,p,5.92,7.6,33.6,-106.2,-16.9
1307,1308,2025-01-30 03:44:32,1738237472,13012,p,5.92,7.6,33.6,-106.2,-16.9
1308,1309,2025-01-30 03:44:42,1738237482,13022,p,5.92,7.6,33.6,-106.2,-16.9
1309,1310,2025-01-30 03:44:52,1738237492,13032,p,5.92,7.6,33.6,-106.2,-16.9
1310,1311,2025-01-30 03:45:02,1738237502,13042,p,5.91,7.6,33.6,-106.2,-16.9
1311,1312,2025-01-30 03:45:12,1738237512,13052,p,5.91,7.6,33.6,-106.2,-16.9
1312,1313,2025-01-30 03:45:22,1738237522,13062,p,5.91,7.6,33.6,-106.2,-16.9
1313,1314,2025-01-30 03:45:32,1738237532,13072,p,5.91,7.6,33.6,-106.2,-16.9
1314,1315,2025-01-30 03:45:42,1738237542,13082,p,5.91,7.6,33.6,-106.2,-16.9
1315,1316,2025-01-30 03:45:52,1738237552,13092,p,5.9,7.6,33.6,-106.2,-16.9
1316,1317,2025-01-30 03:46:02,1738237562,13102,p,5.9,7.6,33.6,-106.2,-16.9
1317,1318,2025-01-30 03:46:12,1738237572,13112,p,5.89,7.6,33.6,-106.2,-16.9
1318,1319,2025-01-30 03:46:22,1738237582,13122,p,5.89,7.6,33.6,-106.2,-16.9
1319,1320,2025-01-30 03:46:32,1738237592,13132,p,5.9,7.6,33.6,-106.2,-16.9
1320,1321,2025-01-30 03:46:42,1738237602,13142,p,5.89,7.6,33.6,-106.2,-16.9
1321,1322,2025-01-30 03:46:52,1738237612,13152,p,5.88,7.6,33.6,-106.2,-16.9
1322,1323,2025-01-30 03:47:02,1738237622,13162,p,5.88,7.6,33.6,-106.2,-16.9
1323,1324,2025-01-30 03:47:11,1738237631,13171,p,5.88,7.6,33.6,-106.2,-16.9
1324,1325,2025-01-30 03:47:21,1738237641,13181,p,5.88,7.6,33.6,-106.2,-16.9
1325,1326,2025-01-30 03:47:31,1738237651,13191,p,5.88,7.6,33.6,-106.2,-16.9
1326,1327,2025-01-30 03:47:41,1738237661,13201,p,5.87,7.6,33.6,-106.2,-16.9
1327,1328,2025-01-30 03:47:51,1738237671,13211,p,5.87,7.6,33.6,-106.2,-16.9
1328,1329,2025-01-30 03:48:01,1738237681,13221,p,5.88,7.7,33.6,-106.2,-16.9
1329,1330,2025-01-30 03:48:11,1738237691,13231,p,5.88,7.7,33.6,-106.2,-16.9
1330,1331,2025-01-30 03:48:21,1738237701,13241,p,5.88,7.7,33.6,-106.2,-16.9
1331,1332,2025-01-30 03:48:31,1738237711,13251,p,5.08,7.7,1,-91.6,-1.5
1332,1333,2025-01-30 03:48:41,1738237721,13261,p,4.81,7.6,350.8,-87.1,-2.1
1333,1334,2025-01-30 03:48:51,1738237731,13271,p,1.9,7.6,352.4,-88.4,1.4
1334,1335,2025-01-30 03:49:01,1738237741,13281,p,0.82,7.6,304.8,-88.6,-0.4
1335,1336,2025-01-30 03:49:11,1738237751,13291,p,0.31,7.6,232.8,-134.1,-53.6
1336,1337,2025-01-30 03:49:21,1738237761,13301,p,0.31,7.6,254.1,-107.4,-56.7
1337,1338,2025-01-30 03:49:31,1738237771,13311,p,0.31,7.6,267.4,-87.6,-2.2
1338,1339,2025-01-30 03:49:41,1738237781,13321,p,0.31,7.6,267.4,-87.5,-2.3
1339,1340,2025-01-30 03:49:41,1738237781,13321,p,0,0,0,0,0
