Number,Id,Datetime,Timestamp,Runtime,Type,Depth,Temperature,Heading,Roll,Pitch
1131,2218,2025-02-25 19:07:48,1740539268,-25476,p,6.21,7.8,91.9,-106.2,16.6
1132,2219,2025-02-25 19:07:58,1740539278,-25466,p,6.21,7.8,91.9,-106.2,16.6
1133,2220,2025-02-25 19:08:08,1740539288,-25456,p,6.21,7.8,91.9,-106.2,16.6
1134,2221,2025-02-25 19:08:17,1740539297,-25447,p,6.21,7.8,91.9,-106.2,16.6
1135,2222,2025-02-25 19:08:27,1740539307,-25437,p,6.21,7.8,91.9,-106.2,16.6
1136,2223,2025-02-25 19:08:37,1740539317,-25427,p,6.2,7.8,91.9,-106.2,16.6
1137,2224,2025-02-25 19:08:47,1740539327,-25417,p,6.2,7.9,91.9,-106.2,16.6
1138,2225,2025-02-25 19:08:57,1740539337,-25407,p,6.21,7.8,91.9,-106.2,16.6
1139,2226,2025-02-25 19:09:07,1740539347,-25397,p,6.2,7.8,91.9,-106.2,16.6
1140,2227,2025-02-25 19:09:17,1740539357,-25387,p,6.21,7.8,91.9,-106.2,16.6
1141,2228,2025-02-25 19:09:27,1740539367,-25377,p,6.21,7.8,91.9,-106.2,16.6
1142,2229,2025-02-25 19:09:37,1740539377,-25367,p,6.2,7.8,91.9,-106.2,16.6
1143,2230,2025-02-25 19:09:47,1740539387,-25357,p,6.2,7.8,91.9,-106.2,16.6
1144,2231,2025-02-25 19:09:57,1740539397,-25347,p,6.21,7.8,91.9,-106.2,16.6
1145,2232,2025-02-25 19:10:07,1740539407,-25337,p,6.2,7.8,91.9,-106.2,16.6
1146,2233,2025-02-25 19:10:17,1740539417,-25327,p,6.21,7.8,91.9,-106.2,16.6
1147,2234,2025-02-25 19:10:27,1740539427,-25317,p,6.22,7.8,91.9,-106.2,16.6
1148,2235,2025-02-25 19:10:37,1740539437,-25307,p,6.21,7.8,91.9,-106.2,16.6
1149,2236,2025-02-25 19:10:47,1740539447,-25297,p,6.2,7.8,91.9,-106.2,16.6
1150,2237,2025-02-25 19:10:57,1740539457,-25287,p,6.21,7.8,91.9,-106.2,16.6
1151,2238,2025-02-25 19:11:07,1740539467,-25277,p,6.21,7.8,91.9,-106.2,16.6
1152,2239,2025-02-25 19:11:17,1740539477,-25267,p,6.21,7.8,91.9,-106.2,16.6
1153,2240,2025-02-25 19:11:27,1740539487,-25257,p,6.21,7.8,91.9,-106.2,16.6
1154,2241,2025-02-25 19:11:37,1740539497,-25247,p,6.21,7.8,91.9,-106.2,16.6
1155,2242,2025-02-25 19:11:46,1740539506,-25238,p,6.21,7.8,91.9,-106.2,16.6
1156,2243,2025-02-25 19:11:56,1740539516,-25228,p,6.21,7.8,91.9,-106.2,16.6
1157,2244,2025-02-25 19:12:06,1740539526,-25218,p,6.22,7.8,91.9,-106.2,16.6
1158,2245,2025-02-25 19:12:16,1740539536,-25208,p,6.22,7.8,91.9,-106.2,16.6
1159,2246,2025-02-25 19:12:26,1740539546,-25198,p,6.22,7.8,91.9,-106.2,16.6
1160,2247,2025-02-25 19:12:36,1740539556,-25188,p,6.21,7.8,91.9,-106.2,16.6
1161,2248,2025-02-25 19:12:46,1740539566,-25178,p,6.21,7.8,91.9,-106.2,16.6
1162,2249,2025-02-25 19:12:56,1740539576,-25168,p,6.22,7.8,91.9,-106.2,16.6
1163,2250,2025-02-25 19:13:06,1740539586,-25158,p,6.21,7.8,91.9,-106.2,16.6
1164,2251,2025-02-25 19:13:16,1740539596,-25148,p,6.22,7.8,91.9,-106.2,16.6
1165,2252,2025-02-25 19:13:26,1740539606,-25138,p,6.22,7.8,91.9,-106.2,16.6
1166,2253,2025-02-25 19:13:36,1740539616,-25128,p,6.22,7.8,91.9,-106.2,16.6
1167,2254,2025-02-25 19:13:46,1740539626,-25118,p,6.21,7.8,91.9,-106.2,16.6
1168,2255,2025-02-25 19:13:56,1740539636,-25108,p,6.21,7.8,91.9,-106.2,16.6
1169,2256,2025-02-25 19:14:06,1740539646,-25098,p,6.21,7.8,91.9,-106.2,16.6
1170,2257,2025-02-25 19:14:16,1740539656,-25088,p,6.2,7.8,91.9,-106.2,16.6
1171,2258,2025-02-25 19:14:26,1740539666,-25078,p,6.21,7.8,91.9,-106.2,16.6
1172,2259,2025-02-25 19:14:36,1740539676,-25068,p,6.21,7.8,91.9,-106.2,16.6
1173,2260,2025-02-25 19:14:46,1740539686,-25058,p,6.21,7.8,91.9,-106.2,16.6
1174,2261,2025-02-25 19:14:56,1740539696,-25048,p,6.21,7.8,91.9,-106.2,16.6
1175,2262,2025-02-25 19:15:06,1740539706,-25038,p,6.21,7.8,91.9,-106.2,16.6
1176,2263,2025-02-25 19:15:16,1740539716,-25028,p,6.21,7.8,91.9,-106.2,16.6
1177,2264,2025-02-25 19:15:25,1740539725,-25019,p,6.21,7.8,91.9,-106.2,16.6
1178,2265,2025-02-25 19:15:35,1740539735,-25009,p,6.21,7.8,91.9,-106.2,16.6
1179,2266,2025-02-25 19:15:45,1740539745,-24999,p,6.2,7.8,91.9,-106.2,16.6
1180,2267,2025-02-25 19:15:55,1740539755,-24989,p,6.21,7.8,91.9,-106.2,16.6
1181,2268,2025-02-25 19:16:05,1740539765,-24979,p,6.21,7.8,91.9,-106.2,16.6
1182,2269,2025-02-25 19:16:15,1740539775,-24969,p,6.2,7.8,91.9,-106.2,16.6
1183,2270,2025-02-25 19:16:25,1740539785,-24959,p,6.21,7.8,91.9,-106.2,16.6
1184,2271,2025-02-25 19:16:35,1740539795,-24949,p,6.2,7.8,91.9,-106.2,16.6
1185,2272,2025-02-25 19:16:45,1740539805,-24939,p,6.2,7.8,91.9,-106.2,16.6
1186,2273,2025-02-25 19:16:55,1740539815,-24929,p,6.2,7.8,91.9,-106.2,16.6
1187,2274,2025-02-25 19:17:05,1740539825,-24919,p,6.21,7.8,91.9,-106.2,16.6
1188,2275,2025-02-25 19:17:15,1740539835,-24909,p,6.21,7.8,91.9,-106.2,16.6
1189,2276,2025-02-25 19:17:25,1740539845,-24899,p,6.21,7.8,91.9,-106.2,16.6
1190,2277,2025-02-25 19:17:35,1740539855,-24889,p,6.21,7.8,91.9,-106.2,16.6
1191,2278,2025-02-25 19:17:45,1740539865,-24879,p,6.21,7.8,91.9,-106.2,16.6
1192,2279,2025-02-25 19:17:55,1740539875,-24869,p,6.21,7.8,91.9,-106.2,16.6
1193,2280,2025-02-25 19:18:05,1740539885,-24859,p,6.21,7.8,91.9,-106.2,16.6
1194,2281,2025-02-25 19:18:15,1740539895,-24849,p,6.22,7.8,91.9,-106.2,16.6
1195,2282,2025-02-25 19:18:25,1740539905,-24839,p,6.22,7.8,91.9,-106.2,16.6
1196,2283,2025-02-25 19:18:35,1740539915,-24829,p,6.22,7.8,91.9,-106.2,16.6
1197,2284,2025-02-25 19:18:45,1740539925,-24819,p,6.22,7.8,91.9,-106.2,16.6
1198,2285,2025-02-25 19:18:55,1740539935,-24809,p,6.21,7.8,91.9,-106.2,16.6
1199,2286,2025-02-25 19:19:04,1740539944,-24800,p,6.22,7.8,91.9,-106.2,16.6
1200,2287,2025-02-25 19:19:14,1740539954,-24790,p,6.22,7.8,91.9,-106.2,16.6
1201,2288,2025-02-25 19:19:24,1740539964,-24780,p,6.21,7.8,91.9,-106.2,16.6
1202,2289,2025-02-25 19:19:34,1740539974,-24770,p,6.21,7.8,91.9,-106.2,16.6
1203,2290,2025-02-25 19:19:44,1740539984,-24760,p,6.22,7.8,91.9,-106.2,16.6
1204,2291,2025-02-25 19:19:54,1740539994,-24750,p,6.22,7.8,91.9,-106.2,16.6
1205,2292,2025-02-25 19:20:04,1740540004,-24740,p,6.21,7.8,91.9,-106.2,16.6
1206,2293,2025-02-25 19:20:14,1740540014,-24730,p,6.21,7.8,91.9,-106.2,16.6
1207,2294,2025-02-25 19:20:24,1740540024,-24720,p,6.21,7.8,91.9,-106.2,16.6
1208,2295,2025-02-25 19:20:34,1740540034,-24710,p,6.21,7.9,91.9,-106.2,16.6
1209,2296,2025-02-25 19:20:44,1740540044,-24700,p,6.2,7.9,91.9,-106.2,16.6
1210,2297,2025-02-25 19:20:54,1740540054,-24690,p,6.21,7.9,91.9,-106.2,16.6
1211,2298,2025-02-25 19:21:04,1740540064,-24680,p,6.21,7.9,91.9,-106.2,16.6
1212,2299,2025-02-25 19:21:14,1740540074,-24670,p,6.2,7.9,91.9,-106.2,16.6
1213,2300,2025-02-25 19:21:24,1740540084,-24660,p,6.2,7.9,91.9,-106.2,16.6
1214,2301,2025-02-25 19:21:34,1740540094,-24650,p,6.21,7.9,91.9,-106.2,16.6
1215,2302,2025-02-25 19:21:44,1740540104,-24640,p,6.21,7.9,91.9,-106.2,16.6
1216,2303,2025-02-25 19:21:54,1740540114,-24630,p,6.21,7.9,91.9,-106.2,16.6
1217,2304,2025-02-25 19:22:04,1740540124,-24620,p,6.21,7.9,91.9,-106.2,16.6
1218,2305,2025-02-25 19:22:14,1740540134,-24610,p,6.21,7.9,91.9,-106.2,16.6
1219,2306,2025-02-25 19:22:24,1740540144,-24600,p,6.21,7.9,91.9,-106.2,16.6
1220,2307,2025-02-25 19:22:33,1740540153,-24591,p,6.2,7.9,91.9,-106.2,16.6
1221,2308,2025-02-25 19:22:43,1740540163,-24581,p,6.21,7.9,91.9,-106.2,16.6
1222,2309,2025-02-25 19:22:53,1740540173,-24571,p,6.21,7.9,91.9,-106.2,16.6
1223,2310,2025-02-25 19:23:03,1740540183,-24561,p,6.21,7.9,91.9,-106.2,16.6
1224,2311,2025-02-25 19:23:13,1740540193,-24551,p,6.2,7.9,91.9,-106.2,16.6
1225,2312,2025-02-25 19:23:23,1740540203,-24541,p,6.21,7.8,91.9,-106.2,16.6
1226,2313,2025-02-25 19:23:33,1740540213,-24531,p,6.2,7.8,91.9,-106.2,16.6
1227,2314,2025-02-25 19:23:43,1740540223,-24521,p,6.2,7.8,91.9,-106.2,16.6
1228,2315,2025-02-25 19:23:53,1740540233,-24511,p,6.2,7.8,91.9,-106.2,16.6
1229,2316,2025-02-25 19:24:03,1740540243,-24501,p,6.21,7.8,91.9,-106.2,16.6
1230,2317,2025-02-25 19:24:13,1740540253,-24491,p,6.21,7.8,91.9,-106.2,16.6
1231,2318,2025-02-25 19:24:23,1740540263,-24481,p,6.2,7.8,91.9,-106.2,16.6
1232,2319,2025-02-25 19:24:33,1740540273,-24471,p,6.21,7.8,91.9,-106.2,16.6
1233,2320,2025-02-25 19:24:43,1740540283,-24461,p,6.2,7.8,91.9,-106.2,16.6
1234,2321,2025-02-25 19:24:53,1740540293,-24451,p,6.2,7.8,91.9,-106.2,16.6
1235,2322,2025-02-25 19:25:03,1740540303,-24441,p,6.2,7.8,91.9,-106.2,16.6
1236,2323,2025-02-25 19:25:13,1740540313,-24431,p,6.2,7.8,91.9,-106.2,16.6
1237,2324,2025-02-25 19:25:23,1740540323,-24421,p,6.2,7.8,91.9,-106.2,16.6
1238,2325,2025-02-25 19:25:33,1740540333,-24411,p,6.2,7.8,91.9,-106.2,16.6
1239,2326,2025-02-25 19:25:43,1740540343,-24401,p,6.21,7.8,91.9,-106.2,16.6
1240,2327,2025-02-25 19:25:53,1740540353,-24391,p,6.21,7.8,91.9,-106.2,16.6
1241,2328,2025-02-25 19:26:03,1740540363,-24381,p,6.19,7.8,91.9,-106.2,16.6
1242,2329,2025-02-25 19:26:12,1740540372,-24372,p,6.21,7.8,91.9,-106.2,16.6
1243,2330,2025-02-25 19:26:22,1740540382,-24362,p,6.2,7.8,91.9,-106.2,16.6
1244,2331,2025-02-25 19:26:32,1740540392,-24352,p,6.2,7.8,91.9,-106.2,16.6
1245,2332,2025-02-25 19:26:42,1740540402,-24342,p,6.2,7.8,91.9,-106.2,16.6
1246,2333,2025-02-25 19:26:52,1740540412,-24332,p,6.21,7.8,91.9,-106.2,16.6
1247,2334,2025-02-25 19:27:02,1740540422,-24322,p,6.2,7.8,91.9,-106.2,16.6
1248,2335,2025-02-25 19:27:12,1740540432,-24312,p,6.2,7.8,91.9,-106.2,16.6
1249,2336,2025-02-25 19:27:22,1740540442,-24302,p,6.21,7.8,91.9,-106.2,16.6
1250,2337,2025-02-25 19:27:32,1740540452,-24292,p,6.21,7.8,91.9,-106.2,16.6
1251,2338,2025-02-25 19:27:42,1740540462,-24282,p,6.2,7.8,91.9,-106.2,16.6
1252,2339,2025-02-25 19:27:52,1740540472,-24272,p,6.2,7.8,91.9,-106.2,16.6
1253,2340,2025-02-25 19:28:02,1740540482,-24262,p,6.21,7.8,91.9,-106.2,16.6
1254,2341,2025-02-25 19:28:12,1740540492,-24252,p,6.2,7.8,91.9,-106.2,16.6
1255,2342,2025-02-25 19:28:22,1740540502,-24242,p,6.2,7.8,91.9,-106.2,16.6
1256,2343,2025-02-25 19:28:32,1740540512,-24232,p,6.2,7.8,91.9,-106.2,16.6
1257,2344,2025-02-25 19:28:42,1740540522,-24222,p,6.19,7.8,91.9,-106.2,16.6
1258,2345,2025-02-25 19:28:52,1740540532,-24212,p,6.2,7.8,91.9,-106.2,16.6
1259,2346,2025-02-25 19:29:02,1740540542,-24202,p,6.2,7.8,91.9,-106.2,16.6
1260,2347,2025-02-25 19:29:12,1740540552,-24192,p,6.19,7.8,91.9,-106.2,16.6
1261,2348,2025-02-25 19:29:22,1740540562,-24182,p,6.2,7.8,91.9,-106.2,16.6
1262,2349,2025-02-25 19:29:32,1740540572,-24172,p,6.2,7.8,91.9,-106.2,16.6
1263,2350,2025-02-25 19:29:41,1740540581,-24163,p,6.2,7.8,91.9,-106.2,16.6
1264,2351,2025-02-25 19:29:51,1740540591,-24153,p,6.2,7.8,91.9,-106.2,16.6
1265,2352,2025-02-25 19:30:01,1740540601,-24143,p,6.2,7.8,91.9,-106.2,16.6
1266,2353,2025-02-25 19:30:11,1740540611,-24133,p,6.19,7.8,91.9,-106.2,16.6
1267,2354,2025-02-25 19:30:21,1740540621,-24123,p,6.19,7.8,91.9,-106.2,16.6
1268,2355,2025-02-25 19:30:31,1740540631,-24113,p,6.2,7.8,91.9,-106.2,16.6
1269,2356,2025-02-25 19:30:41,1740540641,-24103,p,6.2,7.8,91.9,-106.2,16.6
1270,2357,2025-02-25 19:30:51,1740540651,-24093,p,6.19,7.8,91.9,-106.2,16.6
1271,2358,2025-02-25 19:31:01,1740540661,-24083,p,6.2,7.8,91.9,-106.2,16.6
1272,2359,2025-02-25 19:31:11,1740540671,-24073,p,6.2,7.8,91.9,-106.2,16.6
1273,2360,2025-02-25 19:31:21,1740540681,-24063,p,6.2,7.8,91.9,-106.2,16.6
1274,2361,2025-02-25 19:31:31,1740540691,-24053,p,6.2,7.8,91.9,-106.2,16.6
1275,2362,2025-02-25 19:31:41,1740540701,-24043,p,6.19,7.8,91.9,-106.2,16.6
1276,2363,2025-02-25 19:31:51,1740540711,-24033,p,6.2,7.9,91.9,-106.2,16.6
1277,2364,2025-02-25 19:32:01,1740540721,-24023,p,6.2,7.9,91.9,-106.2,16.6
1278,2365,2025-02-25 19:32:11,1740540731,-24013,p,6.2,7.9,91.9,-106.2,16.6
1279,2366,2025-02-25 19:32:21,1740540741,-24003,p,6.2,7.9,91.9,-106.2,16.6
1280,2367,2025-02-25 19:32:31,1740540751,-23993,p,6.2,7.9,91.9,-106.2,16.6
1281,2368,2025-02-25 19:32:41,1740540761,-23983,p,6.2,7.9,91.9,-106.2,16.6
1282,2369,2025-02-25 19:32:51,1740540771,-23973,p,6.2,7.9,91.9,-106.2,16.6
1283,2370,2025-02-25 19:33:01,1740540781,-23963,p,6.2,7.9,91.9,-106.2,16.6
1284,2371,2025-02-25 19:33:10,1740540790,-23954,p,6.2,7.9,91.9,-106.2,16.6
1285,2372,2025-02-25 19:33:20,1740540800,-23944,p,6.2,7.9,91.9,-106.2,16.6
1286,2373,2025-02-25 19:33:30,1740540810,-23934,p,6.2,7.9,91.9,-106.2,16.6
1287,2374,2025-02-25 19:33:40,1740540820,-23924,p,6.19,7.9,91.9,-106.2,16.6
1288,2375,2025-02-25 19:33:50,1740540830,-23914,p,6.2,7.9,91.9,-106.2,16.6
1289,2376,2025-02-25 19:34:00,1740540840,-23904,p,6.19,7.9,91.9,-106.2,16.6
1290,2377,2025-02-25 19:34:10,1740540850,-23894,p,6.2,7.9,91.9,-106.2,16.6
1291,2378,2025-02-25 19:34:20,1740540860,-23884,p,6.19,7.9,91.9,-106.2,16.6
1292,2379,2025-02-25 19:34:30,1740540870,-23874,p,6.2,7.9,91.9,-106.2,16.6
1293,2380,2025-02-25 19:34:40,1740540880,-23864,p,6.2,7.9,91.9,-106.2,16.6
1294,2381,2025-02-25 19:34:50,1740540890,-23854,p,6.19,7.9,91.9,-106.2,16.6
1295,2382,2025-02-25 19:35:00,1740540900,-23844,p,6.19,7.9,91.9,-106.2,16.6
1296,2383,2025-02-25 19:35:10,1740540910,-23834,p,6.19,7.9,91.9,-106.2,16.6
1297,2384,2025-02-25 19:35:20,1740540920,-23824,p,6.18,7.9,91.9,-106.2,16.6
1298,2385,2025-02-25 19:35:30,1740540930,-23814,p,6.19,7.9,91.9,-106.2,16.6
1299,2386,2025-02-25 19:35:40,1740540940,-23804,p,6.18,7.9,91.9,-106.2,16.6
1300,2387,2025-02-25 19:35:50,1740540950,-23794,p,6.19,7.9,91.9,-106.2,16.6
1301,2388,2025-02-25 19:36:00,1740540960,-23784,p,6.19,7.9,91.9,-106.2,16.6
1302,2389,2025-02-25 19:36:10,1740540970,-23774,p,6.18,7.9,91.9,-106.2,16.6
1303,2390,2025-02-25 19:36:20,1740540980,-23764,p,6.19,7.9,91.9,-106.2,16.6
1304,2391,2025-02-25 19:36:30,1740540990,-23754,p,6.19,7.9,91.9,-106.2,16.6
1305,2392,2025-02-25 19:36:40,1740541000,-23744,p,6.18,7.9,91.9,-106.2,16.6
1306,2393,2025-02-25 19:36:49,1740541009,-23735,p,6.19,7.9,91.9,-106.2,16.6
1307,2394,2025-02-25 19:36:59,1740541019,-23725,p,6.19,7.9,91.9,-106.2,16.6
1308,2395,2025-02-25 19:37:09,1740541029,-23715,p,6.19,7.9,91.9,-106.2,16.6
1309,2396,2025-02-25 19:37:19,1740541039,-23705,p,6.19,7.9,91.9,-106.2,16.6
1310,2397,2025-02-25 19:37:29,1740541049,-23695,p,6.18,7.9,91.9,-106.2,16.6
1311,2398,2025-02-25 19:37:39,1740541059,-23685,p,6.19,7.9,91.9,-106.2,16.6
1312,2399,2025-02-25 19:37:49,1740541069,-23675,p,6.18,7.9,91.9,-106.2,16.6
1313,2400,2025-02-25 19:37:59,1740541079,-23665,p,6.19,7.9,91.9,-106.2,16.6
1314,2401,2025-02-25 19:38:09,1740541089,-23655,p,6.19,7.9,91.9,-106.2,16.6
1315,2402,2025-02-25 19:38:19,1740541099,-23645,p,6.19,7.9,91.9,-106.2,16.6
1316,2403,2025-02-25 19:38:29,1740541109,-23635,p,6.18,7.9,91.9,-106.2,16.6
1317,2404,2025-02-25 19:38:39,1740541119,-23625,p,6.19,7.9,91.9,-106.2,16.6
1318,2405,2025-02-25 19:38:49,1740541129,-23615,p,6.18,7.9,91.9,-106.2,16.6
1319,2406,2025-02-25 19:38:59,1740541139,-23605,p,6.18,7.9,91.9,-106.2,16.6
1320,2407,2025-02-25 19:39:09,1740541149,-23595,p,6.19,7.9,91.9,-106.2,16.6
1321,2408,2025-02-25 19:39:19,1740541159,-23585,p,6.18,7.9,91.9,-106.2,16.6
1322,2409,2025-02-25 19:39:29,1740541169,-23575,p,6.17,7.9,91.9,-106.2,16.6
1323,2410,2025-02-25 19:39:39,1740541179,-23565,p,6.17,7.9,91.9,-106.2,16.6
1324,2411,2025-02-25 19:39:49,1740541189,-23555,p,6.17,7.9,91.9,-106.2,16.6
1325,2412,2025-02-25 19:39:59,1740541199,-23545,p,6.17,7.9,91.9,-106.2,16.6
1326,2413,2025-02-25 19:40:09,1740541209,-23535,p,6.18,7.9,91.9,-106.2,16.6
1327,2414,2025-02-25 19:40:18,1740541218,-23526,p,6.18,7.9,91.9,-106.2,16.6
1328,2415,2025-02-25 19:40:28,1740541228,-23516,p,6.18,7.9,91.9,-106.2,16.6
1329,2416,2025-02-25 19:40:38,1740541238,-23506,p,6.18,7.9,91.9,-106.2,16.6
1330,2417,2025-02-25 19:40:48,1740541248,-23496,p,6.18,7.9,91.9,-106.2,16.6
1331,2418,2025-02-25 19:40:58,1740541258,-23486,p,6.18,7.9,91.9,-106.2,16.6
1332,2419,2025-02-25 19:41:08,1740541268,-23476,p,6.18,7.9,91.9,-106.2,16.6
1333,2420,2025-02-25 19:41:18,1740541278,-23466,p,6.18,7.9,91.9,-106.2,16.6
1334,2421,2025-02-25 19:41:28,1740541288,-23456,p,6.18,7.9,91.9,-106.2,16.6
1335,2422,2025-02-25 19:41:38,1740541298,-23446,p,6.19,7.9,91.9,-106.2,16.6
1336,2423,2025-02-25 19:41:48,1740541308,-23436,p,6.18,7.9,91.9,-106.2,16.6
1337,2424,2025-02-25 19:41:58,1740541318,-23426,p,6.19,7.9,91.9,-106.2,16.6
1338,2425,2025-02-25 19:42:08,1740541328,-23416,p,6.18,7.9,91.9,-106.2,16.6
1339,2426,2025-02-25 19:42:18,1740541338,-23406,p,6.18,7.9,91.9,-106.2,16.6
1340,2427,2025-02-25 19:42:28,1740541348,-23396,p,6.18,7.9,91.9,-106.2,16.6
1341,2428,2025-02-25 19:42:38,1740541358,-23386,p,6.18,7.9,91.9,-106.2,16.6
1342,2429,2025-02-25 19:42:48,1740541368,-23376,p,6.17,7.9,91.9,-106.2,16.6
1343,2430,2025-02-25 19:42:58,1740541378,-23366,p,6.19,7.9,91.9,-106.2,16.6
1344,2431,2025-02-25 19:43:08,1740541388,-23356,p,6.18,7.9,91.9,-106.2,16.6
1345,2432,2025-02-25 19:43:18,1740541398,-23346,p,6.19,7.9,91.9,-106.2,16.6
1346,2433,2025-02-25 19:43:28,1740541408,-23336,p,6.18,7.9,91.9,-106.2,16.6
1347,2434,2025-02-25 19:43:38,1740541418,-23326,p,6.18,7.9,91.9,-106.2,16.6
1348,2435,2025-02-25 19:43:47,1740541427,-23317,p,6.18,7.9,91.9,-106.2,16.6
1349,2436,2025-02-25 19:43:57,1740541437,-23307,p,6.18,7.9,91.9,-106.2,16.6
1350,2437,2025-02-25 19:44:07,1740541447,-23297,p,6.18,7.9,91.9,-106.2,16.6
1351,2438,2025-02-25 19:44:17,1740541457,-23287,p,6.19,7.9,91.9,-106.2,16.6
1352,2439,2025-02-25 19:44:27,1740541467,-23277,p,6.18,7.9,91.9,-106.2,16.6
1353,2440,2025-02-25 19:44:37,1740541477,-23267,p,6.18,7.9,91.9,-106.2,16.6
1354,2441,2025-02-25 19:44:47,1740541487,-23257,p,6.18,7.9,91.9,-106.2,16.6
1355,2442,2025-02-25 19:44:57,1740541497,-23247,p,6.18,7.9,91.9,-106.2,16.6
1356,2443,2025-02-25 19:45:07,1740541507,-23237,p,6.18,7.8,91.9,-106.2,16.6
1357,2444,2025-02-25 19:45:17,1740541517,-23227,p,6.18,7.9,91.9,-106.2,16.6
1358,2445,2025-02-25 19:45:27,1740541527,-23217,p,6.18,7.8,91.9,-106.2,16.6
1359,2446,2025-02-25 19:45:37,1740541537,-23207,p,6.18,7.8,91.9,-106.2,16.6
1360,2447,2025-02-25 19:45:47,1740541547,-23197,p,6.18,7.8,91.9,-106.2,16.6
1361,2448,2025-02-25 19:45:57,1740541557,-23187,p,6.18,7.8,91.9,-106.2,16.6
1362,2449,2025-02-25 19:46:07,1740541567,-23177,p,6.18,7.8,91.9,-106.2,16.6
1363,2450,2025-02-25 19:46:17,1740541577,-23167,p,6.17,7.8,91.9,-106.2,16.6
1364,2451,2025-02-25 19:46:27,1740541587,-23157,p,6.17,7.8,91.9,-106.2,16.6
1365,2452,2025-02-25 19:46:37,1740541597,-23147,p,6.17,7.8,91.9,-106.2,16.6
1366,2453,2025-02-25 19:46:47,1740541607,-23137,p,6.17,7.8,91.9,-106.2,16.6
1367,2454,2025-02-25 19:46:57,1740541617,-23127,p,6.17,7.8,91.9,-106.2,16.6
1368,2455,2025-02-25 19:47:07,1740541627,-23117,p,6.18,7.8,91.9,-106.2,16.6
1369,2456,2025-02-25 19:47:16,1740541636,-23108,p,6.17,7.8,91.9,-106.2,16.6
1370,2457,2025-02-25 19:47:26,1740541646,-23098,p,6.17,7.8,91.9,-106.2,16.6
1371,2458,2025-02-25 19:47:36,1740541656,-23088,p,6.16,7.8,91.9,-106.2,16.6
1372,2459,2025-02-25 19:47:46,1740541666,-23078,p,6.16,7.8,91.9,-106.2,16.6
1373,2460,2025-02-25 19:47:56,1740541676,-23068,p,6.16,7.8,91.9,-106.2,16.6
1374,2461,2025-02-25 19:48:06,1740541686,-23058,p,6.16,7.8,91.9,-106.2,16.6
1375,2462,2025-02-25 19:48:16,1740541696,-23048,p,6.15,7.8,91.9,-106.2,16.6
1376,2463,2025-02-25 19:48:26,1740541706,-23038,p,6.15,7.8,91.9,-106.2,16.6
1377,2464,2025-02-25 19:48:36,1740541716,-23028,p,6.15,7.8,91.9,-106.2,16.6
1378,2465,2025-02-25 19:48:46,1740541726,-23018,p,6.16,7.8,91.9,-106.2,16.6
1379,2466,2025-02-25 19:48:56,1740541736,-23008,p,6.16,7.8,91.9,-106.2,16.6
1380,2467,2025-02-25 19:49:06,1740541746,-22998,p,6.15,7.8,91.9,-106.2,16.6
1381,2468,2025-02-25 19:49:16,1740541756,-22988,p,6.15,7.8,91.9,-106.2,16.6
1382,2469,2025-02-25 19:49:26,1740541766,-22978,p,6.16,7.7,91.9,-106.2,16.6
1383,2470,2025-02-25 19:49:36,1740541776,-22968,p,6.15,7.7,91.9,-106.2,16.6
1384,2471,2025-02-25 19:49:46,1740541786,-22958,p,6.15,7.7,91.9,-106.2,16.6
1385,2472,2025-02-25 19:49:56,1740541796,-22948,p,6.15,7.7,91.9,-106.2,16.6
1386,2473,2025-02-25 19:50:06,1740541806,-22938,p,6.14,7.7,91.9,-106.2,16.6
1387,2474,2025-02-25 19:50:16,1740541816,-22928,p,6.15,7.7,91.9,-106.2,16.6
1388,2475,2025-02-25 19:50:26,1740541826,-22918,p,6.14,7.7,91.9,-106.2,16.6
1389,2476,2025-02-25 19:50:36,1740541836,-22908,p,6.15,7.7,91.9,-106.2,16.6
1390,2477,2025-02-25 19:50:46,1740541846,-22898,p,6.15,7.7,91.9,-106.2,16.6
1391,2478,2025-02-25 19:50:55,1740541855,-22889,p,6.15,7.7,91.9,-106.2,16.6
1392,2479,2025-02-25 19:51:05,1740541865,-22879,p,6.15,7.7,91.9,-106.2,16.6
1393,2480,2025-02-25 19:51:15,1740541875,-22869,p,6.15,7.7,91.9,-106.2,16.6
1394,2481,2025-02-25 19:51:25,1740541885,-22859,p,6.15,7.7,91.9,-106.2,16.6
1395,2482,2025-02-25 19:51:35,1740541895,-22849,p,6.15,7.7,91.9,-106.2,16.6
1396,2483,2025-02-25 19:51:45,1740541905,-22839,p,6.15,7.7,91.9,-106.2,16.6
1397,2484,2025-02-25 19:51:55,1740541915,-22829,p,6.15,7.7,91.9,-106.2,16.6
1398,2485,2025-02-25 19:52:05,1740541925,-22819,p,6.15,7.7,91.9,-106.2,16.6
1399,2486,2025-02-25 19:52:15,1740541935,-22809,p,6.15,7.7,91.9,-106.2,16.6
1400,2487,2025-02-25 19:52:25,1740541945,-22799,p,6.15,7.7,91.9,-106.2,16.6
1401,2488,2025-02-25 19:52:35,1740541955,-22789,p,6.15,7.7,91.9,-106.2,16.6
1402,2489,2025-02-25 19:52:45,1740541965,-22779,p,6.15,7.7,91.9,-106.2,16.6
1403,2490,2025-02-25 19:52:55,1740541975,-22769,p,6.15,7.7,91.9,-106.2,16.6
