Number,Id,Datetime,Timestamp,Runtime,Type,Depth,Temperature,Heading,Roll,Pitch
861,3549,2025-04-01 04:24:15,1743506655,8573,p,3.85,8.8,248.1,-108.6,86.5
862,3550,2025-04-01 04:24:25,1743506665,8583,p,3.86,8.8,248.1,-108.6,86.5
863,3551,2025-04-01 04:24:35,1743506675,8593,p,3.86,8.8,248.1,-108.6,86.5
864,3552,2025-04-01 04:24:45,1743506685,8603,p,3.85,8.8,248.1,-108.6,86.5
865,3553,2025-04-01 04:24:55,1743506695,8613,p,3.85,8.8,248.1,-108.6,86.5
866,3554,2025-04-01 04:25:05,1743506705,8623,p,3.85,8.8,248.1,-108.6,86.5
867,3555,2025-04-01 04:25:15,1743506715,8633,p,3.85,8.8,248.1,-108.6,86.5
868,3556,2025-04-01 04:25:25,1743506725,8643,p,3.85,8.8,248.1,-108.6,86.5
869,3557,2025-04-01 04:25:35,1743506735,8653,p,3.85,8.8,248.1,-108.6,86.5
870,3558,2025-04-01 04:25:45,1743506745,8663,p,3.86,8.8,248.1,-108.6,86.5
871,3559,2025-04-01 04:25:55,1743506755,8673,p,3.86,8.8,248.1,-108.6,86.5
872,3560,2025-04-01 04:26:05,1743506765,8683,p,3.86,8.8,248.1,-108.6,86.5
873,3561,2025-04-01 04:26:15,1743506775,8693,p,3.86,8.8,248.1,-108.6,86.5
874,3562,2025-04-01 04:26:25,1743506785,8703,p,3.86,8.8,248.1,-108.6,86.5
875,3563,2025-04-01 04:26:35,1743506795,8713,p,3.85,8.8,248.1,-108.6,86.5
876,3564,2025-04-01 04:26:45,1743506805,8723,p,3.86,8.8,248.1,-108.6,86.5
877,3565,2025-04-01 04:26:55,1743506815,8733,p,3.85,8.8,248.1,-108.6,86.5
878,3566,2025-04-01 04:27:05,1743506825,8743,p,3.85,8.8,248.1,-108.6,86.5
879,3567,2025-04-01 04:27:14,1743506834,8752,p,3.85,8.8,248.1,-108.6,86.5
880,3568,2025-04-01 04:27:24,1743506844,8762,p,3.85,8.8,248.1,-108.6,86.5
881,3569,2025-04-01 04:27:34,1743506854,8772,p,3.85,8.8,248.1,-108.6,86.5
882,3570,2025-04-01 04:27:44,1743506864,8782,p,3.85,8.8,248.1,-108.6,86.5
883,3571,2025-04-01 04:27:54,1743506874,8792,p,3.84,8.8,248.1,-108.6,86.5
884,3572,2025-04-01 04:28:04,1743506884,8802,p,3.84,8.8,248.1,-108.6,86.5
885,3573,2025-04-01 04:28:14,1743506894,8812,p,3.84,8.8,248.1,-108.6,86.5
886,3574,2025-04-01 04:28:24,1743506904,8822,p,3.85,8.8,248.1,-108.6,86.5
887,3575,2025-04-01 04:28:34,1743506914,8832,p,3.84,8.8,248.1,-108.6,86.5
888,3576,2025-04-01 04:28:44,1743506924,8842,p,3.85,8.8,248.1,-108.6,86.5
889,3577,2025-04-01 04:28:54,1743506934,8852,p,3.85,8.8,248.1,-108.6,86.5
890,3578,2025-04-01 04:29:04,1743506944,8862,p,3.84,8.8,248.1,-108.6,86.5
891,3579,2025-04-01 04:29:14,1743506954,8872,p,3.84,8.8,248.1,-108.6,86.5
892,3580,2025-04-01 04:29:24,1743506964,8882,p,3.85,8.8,248.1,-108.6,86.5
893,3581,2025-04-01 04:29:34,1743506974,8892,p,3.84,8.8,248.1,-108.6,86.5
894,3582,2025-04-01 04:29:44,1743506984,8902,p,3.84,8.8,248.1,-108.6,86.5
895,3583,2025-04-01 04:29:54,1743506994,8912,p,3.84,8.8,248.1,-108.6,86.5
896,3584,2025-04-01 04:30:04,1743507004,8922,p,3.84,8.8,248.1,-108.6,86.5
897,3585,2025-04-01 04:30:14,1743507014,8932,p,3.84,8.8,248.1,-108.6,86.5
898,3586,2025-04-01 04:30:24,1743507024,8942,p,3.83,8.8,248.1,-108.6,86.5
899,3587,2025-04-01 04:30:34,1743507034,8952,p,3.83,8.8,248.1,-108.6,86.5
900,3588,2025-04-01 04:30:44,1743507044,8962,p,3.84,8.8,248.1,-108.6,86.5
901,3589,2025-04-01 04:30:53,1743507053,8971,p,3.83,8.8,248.1,-108.6,86.5
902,3590,2025-04-01 04:31:03,1743507063,8981,p,3.83,8.8,248.1,-108.6,86.5
903,3591,2025-04-01 04:31:13,1743507073,8991,p,3.83,8.8,248.1,-108.6,86.5
904,3592,2025-04-01 04:31:23,1743507083,9001,p,3.83,8.8,248.1,-108.6,86.5
905,3593,2025-04-01 04:31:33,1743507093,9011,p,3.84,8.8,248.1,-108.6,86.5
906,3594,2025-04-01 04:31:43,1743507103,9021,p,3.84,8.8,248.1,-108.6,86.5
907,3595,2025-04-01 04:31:53,1743507113,9031,p,3.84,8.8,248.1,-108.6,86.5
908,3596,2025-04-01 04:32:03,1743507123,9041,p,3.84,8.8,248.1,-108.6,86.5
909,3597,2025-04-01 04:32:13,1743507133,9051,p,3.83,8.8,248.1,-108.6,86.5
910,3598,2025-04-01 04:32:23,1743507143,9061,p,3.84,8.8,248.1,-108.6,86.5
911,3599,2025-04-01 04:32:33,1743507153,9071,p,3.83,8.8,248.1,-108.6,86.5
912,3600,2025-04-01 04:32:43,1743507163,9081,p,3.83,8.8,248.1,-108.6,86.5
913,3601,2025-04-01 04:32:53,1743507173,9091,p,3.83,8.8,248.1,-108.6,86.5
914,3602,2025-04-01 04:33:03,1743507183,9101,p,3.83,8.8,248.1,-108.6,86.5
915,3603,2025-04-01 04:33:13,1743507193,9111,p,3.83,8.8,248.1,-108.6,86.5
916,3604,2025-04-01 04:33:23,1743507203,9121,p,3.83,8.8,248.1,-108.6,86.5
917,3605,2025-04-01 04:33:33,1743507213,9131,p,3.83,8.8,248.1,-108.6,86.5
918,3606,2025-04-01 04:33:43,1743507223,9141,p,3.84,8.8,248.1,-108.6,86.5
919,3607,2025-04-01 04:33:53,1743507233,9151,p,3.83,8.8,248.1,-108.6,86.5
920,3608,2025-04-01 04:34:03,1743507243,9161,p,3.83,8.8,248.1,-108.6,86.5
921,3609,2025-04-01 04:34:13,1743507253,9171,p,3.84,8.8,248.1,-108.6,86.5
922,3610,2025-04-01 04:34:23,1743507263,9181,p,3.83,8.8,248.1,-108.6,86.5
923,3611,2025-04-01 04:34:32,1743507272,9190,p,3.83,8.8,248.1,-108.6,86.5
924,3612,2025-04-01 04:34:42,1743507282,9200,p,3.83,8.8,248.1,-108.6,86.5
925,3613,2025-04-01 04:34:52,1743507292,9210,p,3.84,8.8,248.1,-108.6,86.5
926,3614,2025-04-01 04:35:02,1743507302,9220,p,3.84,8.8,248.1,-108.6,86.5
927,3615,2025-04-01 04:35:12,1743507312,9230,p,3.84,8.8,248.1,-108.6,86.5
928,3616,2025-04-01 04:35:22,1743507322,9240,p,3.84,8.9,248.1,-108.6,86.5
929,3617,2025-04-01 04:35:32,1743507332,9250,p,3.84,8.9,248.1,-108.6,86.5
930,3618,2025-04-01 04:35:42,1743507342,9260,p,3.84,8.8,248.1,-108.6,86.5
931,3619,2025-04-01 04:35:52,1743507352,9270,p,3.83,8.8,248.1,-108.6,86.5
932,3620,2025-04-01 04:36:02,1743507362,9280,p,3.83,8.8,248.1,-108.6,86.5
933,3621,2025-04-01 04:36:12,1743507372,9290,p,3.82,8.8,248.1,-108.6,86.5
934,3622,2025-04-01 04:36:22,1743507382,9300,p,3.83,8.8,248.1,-108.6,86.5
935,3623,2025-04-01 04:36:32,1743507392,9310,p,3.83,8.8,248.1,-108.6,86.5
936,3624,2025-04-01 04:36:42,1743507402,9320,p,3.83,8.8,248.1,-108.6,86.5
937,3625,2025-04-01 04:36:52,1743507412,9330,p,3.82,8.8,248.1,-108.6,86.5
938,3626,2025-04-01 04:37:02,1743507422,9340,p,3.82,8.8,248.1,-108.6,86.5
939,3627,2025-04-01 04:37:12,1743507432,9350,p,3.82,8.8,248.1,-108.6,86.5
940,3628,2025-04-01 04:37:22,1743507442,9360,p,3.82,8.8,248.1,-108.6,86.5
941,3629,2025-04-01 04:37:32,1743507452,9370,p,3.82,8.8,248.1,-108.6,86.5
942,3630,2025-04-01 04:37:42,1743507462,9380,p,3.82,8.8,248.1,-108.6,86.5
943,3631,2025-04-01 04:37:52,1743507472,9390,p,3.82,8.8,248.1,-108.6,86.5
944,3632,2025-04-01 04:38:02,1743507482,9400,p,3.82,8.8,248.1,-108.6,86.5
945,3633,2025-04-01 04:38:11,1743507491,9409,p,3.83,8.8,248.1,-108.6,86.5
946,3634,2025-04-01 04:38:21,1743507501,9419,p,3.82,8.8,248.1,-108.6,86.5
947,3635,2025-04-01 04:38:31,1743507511,9429,p,3.82,8.8,248.1,-108.6,86.5
948,3636,2025-04-01 04:38:41,1743507521,9439,p,3.81,8.8,248.1,-108.6,86.5
949,3637,2025-04-01 04:38:51,1743507531,9449,p,3.81,8.8,248.1,-108.6,86.5
950,3638,2025-04-01 04:39:01,1743507541,9459,p,3.81,8.8,248.1,-108.6,86.5
951,3639,2025-04-01 04:39:11,1743507551,9469,p,3.82,8.8,248.1,-108.6,86.5
952,3640,2025-04-01 04:39:21,1743507561,9479,p,3.81,8.8,248.1,-108.6,86.5
953,3641,2025-04-01 04:39:31,1743507571,9489,p,3.82,8.8,248.1,-108.6,86.5
954,3642,2025-04-01 04:39:41,1743507581,9499,p,3.81,8.8,248.1,-108.6,86.5
955,3643,2025-04-01 04:39:51,1743507591,9509,p,3.81,8.8,248.1,-108.6,86.5
956,3644,2025-04-01 04:40:01,1743507601,9519,p,3.81,8.8,248.1,-108.6,86.5
957,3645,2025-04-01 04:40:11,1743507611,9529,p,3.82,8.8,248.1,-108.6,86.5
958,3646,2025-04-01 04:40:21,1743507621,9539,p,3.82,8.8,248.1,-108.6,86.5
959,3647,2025-04-01 04:40:31,1743507631,9549,p,3.81,8.8,248.1,-108.6,86.5
960,3648,2025-04-01 04:40:41,1743507641,9559,p,3.82,8.8,248.1,-108.6,86.5
961,3649,2025-04-01 04:40:51,1743507651,9569,p,3.82,8.8,248.1,-108.6,86.5
962,3650,2025-04-01 04:41:01,1743507661,9579,p,3.82,8.8,248.1,-108.6,86.5
963,3651,2025-04-01 04:41:11,1743507671,9589,p,3.81,8.8,248.1,-108.6,86.5
964,3652,2025-04-01 04:41:21,1743507681,9599,p,3.81,8.8,248.1,-108.6,86.5
965,3653,2025-04-01 04:41:31,1743507691,9609,p,3.81,8.8,248.1,-108.6,86.5
966,3654,2025-04-01 04:41:41,1743507701,9619,p,3.81,8.8,248.1,-108.6,86.5
967,3655,2025-04-01 04:41:50,1743507710,9628,p,3.81,8.8,248.1,-108.6,86.5
968,3656,2025-04-01 04:42:00,1743507720,9638,p,3.81,8.8,248.1,-108.6,86.5
969,3657,2025-04-01 04:42:10,1743507730,9648,p,3.81,8.8,248.1,-108.6,86.5
970,3658,2025-04-01 04:42:20,1743507740,9658,p,3.81,8.8,248.1,-108.6,86.5
971,3659,2025-04-01 04:42:30,1743507750,9668,p,3.81,8.8,248.1,-108.6,86.5
972,3660,2025-04-01 04:42:40,1743507760,9678,p,3.81,8.8,248.1,-108.6,86.5
973,3661,2025-04-01 04:42:50,1743507770,9688,p,3.81,8.8,248.1,-108.6,86.5
974,3662,2025-04-01 04:43:00,1743507780,9698,p,3.82,8.8,248.1,-108.6,86.5
975,3663,2025-04-01 04:43:10,1743507790,9708,p,3.81,8.8,248.1,-108.6,86.5
976,3664,2025-04-01 04:43:20,1743507800,9718,p,3.82,8.9,248.1,-108.6,86.5
977,3665,2025-04-01 04:43:30,1743507810,9728,p,3.82,8.9,248.1,-108.6,86.5
978,3666,2025-04-01 04:43:40,1743507820,9738,p,3.82,8.9,248.1,-108.6,86.5
979,3667,2025-04-01 04:43:50,1743507830,9748,p,3.82,8.9,248.1,-108.6,86.5
980,3668,2025-04-01 04:44:00,1743507840,9758,p,3.82,8.9,248.1,-108.6,86.5
981,3669,2025-04-01 04:44:10,1743507850,9768,p,3.82,8.9,248.1,-108.6,86.5
982,3670,2025-04-01 04:44:20,1743507860,9778,p,3.82,8.9,248.1,-108.6,86.5
983,3671,2025-04-01 04:44:30,1743507870,9788,p,3.81,8.9,248.1,-108.6,86.5
984,3672,2025-04-01 04:44:40,1743507880,9798,p,3.81,8.8,248.1,-108.6,86.5
985,3673,2025-04-01 04:44:50,1743507890,9808,p,3.81,8.8,248.1,-108.6,86.5
986,3674,2025-04-01 04:45:00,1743507900,9818,p,3.82,8.8,248.1,-108.6,86.5
987,3675,2025-04-01 04:45:10,1743507910,9828,p,3.82,8.8,248.1,-108.6,86.5
988,3676,2025-04-01 04:45:20,1743507920,9838,p,3.82,8.8,248.1,-108.6,86.5
989,3677,2025-04-01 04:45:30,1743507930,9848,p,3.81,8.8,248.1,-108.6,86.5
990,3678,2025-04-01 04:45:39,1743507939,9857,p,3.81,8.8,248.1,-108.6,86.5
991,3679,2025-04-01 04:45:49,1743507949,9867,p,3.82,8.8,248.1,-108.6,86.5
992,3680,2025-04-01 04:45:59,1743507959,9877,p,3.81,8.8,248.1,-108.6,86.5
993,3681,2025-04-01 04:46:09,1743507969,9887,p,3.81,8.8,248.1,-108.6,86.5
994,3682,2025-04-01 04:46:19,1743507979,9897,p,3.81,8.8,248.1,-108.6,86.5
995,3683,2025-04-01 04:46:29,1743507989,9907,p,3.82,8.8,248.1,-108.6,86.5
996,3684,2025-04-01 04:46:39,1743507999,9917,p,3.81,8.8,248.1,-108.6,86.5
997,3685,2025-04-01 04:46:49,1743508009,9927,p,3.81,8.8,248.1,-108.6,86.5
998,3686,2025-04-01 04:46:59,1743508019,9937,p,3.81,8.8,248.1,-108.6,86.5
999,3687,2025-04-01 04:47:09,1743508029,9947,p,3.81,8.8,248.1,-108.6,86.5
1000,3688,2025-04-01 04:47:19,1743508039,9957,p,3.81,8.8,248.1,-108.6,86.5
1001,3689,2025-04-01 04:47:29,1743508049,9967,p,3.81,8.8,248.1,-108.6,86.5
1002,3690,2025-04-01 04:47:39,1743508059,9977,p,3.82,8.8,248.1,-108.6,86.5
1003,3691,2025-04-01 04:47:49,1743508069,9987,p,3.82,8.8,248.1,-108.6,86.5
1004,3692,2025-04-01 04:47:59,1743508079,9997,p,3.82,8.8,248.1,-108.6,86.5
1005,3693,2025-04-01 04:48:09,1743508089,10007,p,3.81,8.8,248.1,-108.6,86.5
1006,3694,2025-04-01 04:48:19,1743508099,10017,p,3.81,8.8,248.1,-108.6,86.5
1007,3695,2025-04-01 04:48:29,1743508109,10027,p,3.81,8.8,248.1,-108.6,86.5
1008,3696,2025-04-01 04:48:39,1743508119,10037,p,3.82,8.8,248.1,-108.6,86.5
1009,3697,2025-04-01 04:48:49,1743508129,10047,p,3.81,8.8,248.1,-108.6,86.5
1010,3698,2025-04-01 04:48:59,1743508139,10057,p,3.81,8.8,248.1,-108.6,86.5
1011,3699,2025-04-01 04:49:09,1743508149,10067,p,3.81,8.8,248.1,-108.6,86.5
1012,3700,2025-04-01 04:49:18,1743508158,10076,p,3.81,8.8,248.1,-108.6,86.5
1013,3701,2025-04-01 04:49:28,1743508168,10086,p,3.81,8.8,248.1,-108.6,86.5
1014,3702,2025-04-01 04:49:38,1743508178,10096,p,3.81,8.8,248.1,-108.6,86.5
1015,3703,2025-04-01 04:49:48,1743508188,10106,p,3.81,8.8,248.1,-108.6,86.5
1016,3704,2025-04-01 04:49:58,1743508198,10116,p,3.81,8.8,248.1,-108.6,86.5
1017,3705,2025-04-01 04:50:08,1743508208,10126,p,3.81,8.8,248.1,-108.6,86.5
1018,3706,2025-04-01 04:50:18,1743508218,10136,p,3.82,8.8,248.1,-108.6,86.5
1019,3707,2025-04-01 04:50:28,1743508228,10146,p,3.81,8.8,248.1,-108.6,86.5
1020,3708,2025-04-01 04:50:38,1743508238,10156,p,3.81,8.8,248.1,-108.6,86.5
1021,3709,2025-04-01 04:50:48,1743508248,10166,p,3.81,8.9,248.1,-108.6,86.5
1022,3710,2025-04-01 04:50:58,1743508258,10176,p,3.82,8.9,248.1,-108.6,86.5
1023,3711,2025-04-01 04:51:08,1743508268,10186,p,3.81,8.9,248.1,-108.6,86.5
1024,3712,2025-04-01 04:51:18,1743508278,10196,p,3.81,8.9,248.1,-108.6,86.5
1025,3713,2025-04-01 04:51:28,1743508288,10206,p,3.81,8.9,248.1,-108.6,86.5
1026,3714,2025-04-01 04:51:38,1743508298,10216,p,3.81,8.9,248.1,-108.6,86.5
1027,3715,2025-04-01 04:51:48,1743508308,10226,p,3.81,8.9,248.1,-108.6,86.5
1028,3716,2025-04-01 04:51:58,1743508318,10236,p,3.81,8.8,248.1,-108.6,86.5
1029,3717,2025-04-01 04:52:08,1743508328,10246,p,3.81,8.8,248.1,-108.6,86.5
1030,3718,2025-04-01 04:52:18,1743508338,10256,p,3.81,8.8,248.1,-108.6,86.5
1031,3719,2025-04-01 04:52:28,1743508348,10266,p,3.81,8.8,248.1,-108.6,86.5
1032,3720,2025-04-01 04:52:38,1743508358,10276,p,3.81,8.8,248.1,-108.6,86.5
1033,3721,2025-04-01 04:52:48,1743508368,10286,p,3.81,8.8,248.1,-108.6,86.5
1034,3722,2025-04-01 04:52:57,1743508377,10295,p,3.81,8.8,248.1,-108.6,86.5
1035,3723,2025-04-01 04:53:07,1743508387,10305,p,3.81,8.8,248.1,-108.6,86.5
1036,3724,2025-04-01 04:53:17,1743508397,10315,p,3.82,8.8,248.1,-108.6,86.5
1037,3725,2025-04-01 04:53:27,1743508407,10325,p,3.81,8.8,248.1,-108.6,86.5
1038,3726,2025-04-01 04:53:37,1743508417,10335,p,3.81,8.8,248.1,-108.6,86.5
1039,3727,2025-04-01 04:53:47,1743508427,10345,p,3.82,8.8,248.1,-108.6,86.5
1040,3728,2025-04-01 04:53:57,1743508437,10355,p,3.81,8.8,248.1,-108.6,86.5
1041,3729,2025-04-01 04:54:07,1743508447,10365,p,3.82,8.8,248.1,-108.6,86.5
1042,3730,2025-04-01 04:54:17,1743508457,10375,p,3.81,8.8,248.1,-108.6,86.5
1043,3731,2025-04-01 04:54:27,1743508467,10385,p,3.82,8.8,248.1,-108.6,86.5
1044,3732,2025-04-01 04:54:37,1743508477,10395,p,3.81,8.8,248.1,-108.6,86.5
1045,3733,2025-04-01 04:54:47,1743508487,10405,p,3.82,8.8,248.1,-108.6,86.5
1046,3734,2025-04-01 04:54:57,1743508497,10415,p,3.81,8.8,248.1,-108.6,86.5
1047,3735,2025-04-01 04:55:07,1743508507,10425,p,3.82,8.8,248.1,-108.6,86.5
1048,3736,2025-04-01 04:55:17,1743508517,10435,p,3.82,8.9,248.1,-108.6,86.5
1049,3737,2025-04-01 04:55:27,1743508527,10445,p,3.81,8.9,248.1,-108.6,86.5
1050,3738,2025-04-01 04:55:37,1743508537,10455,p,3.82,8.9,248.1,-108.6,86.5
1051,3739,2025-04-01 04:55:47,1743508547,10465,p,3.82,8.9,248.1,-108.6,86.5
1052,3740,2025-04-01 04:55:57,1743508557,10475,p,3.82,8.9,248.1,-108.6,86.5
1053,3741,2025-04-01 04:56:07,1743508567,10485,p,3.82,8.9,248.1,-108.6,86.5
1054,3742,2025-04-01 04:56:17,1743508577,10495,p,3.82,8.9,248.1,-108.6,86.5
1055,3743,2025-04-01 04:56:27,1743508587,10505,p,3.82,8.9,248.1,-108.6,86.5
1056,3744,2025-04-01 04:56:36,1743508596,10514,p,3.82,8.9,248.1,-108.6,86.5
1057,3745,2025-04-01 04:56:46,1743508606,10524,p,3.82,8.9,248.1,-108.6,86.5
1058,3746,2025-04-01 04:56:56,1743508616,10534,p,3.82,8.9,248.1,-108.6,86.5
1059,3747,2025-04-01 04:57:06,1743508626,10544,p,3.82,8.9,248.1,-108.6,86.5
1060,3748,2025-04-01 04:57:16,1743508636,10554,p,3.82,8.9,248.1,-108.6,86.5
1061,3749,2025-04-01 04:57:26,1743508646,10564,p,3.82,8.9,248.1,-108.6,86.5
1062,3750,2025-04-01 04:57:36,1743508656,10574,p,3.82,8.9,248.1,-108.6,86.5
1063,3751,2025-04-01 04:57:46,1743508666,10584,p,3.82,8.9,248.1,-108.6,86.5
1064,3752,2025-04-01 04:57:56,1743508676,10594,p,3.82,8.9,248.1,-108.6,86.5
1065,3753,2025-04-01 04:58:06,1743508686,10604,p,3.82,8.9,248.1,-108.6,86.5
1066,3754,2025-04-01 04:58:16,1743508696,10614,p,3.82,8.9,248.1,-108.6,86.5
1067,3755,2025-04-01 04:58:26,1743508706,10624,p,3.82,8.9,248.1,-108.6,86.5
1068,3756,2025-04-01 04:58:36,1743508716,10634,p,3.81,8.9,248.1,-108.6,86.5
1069,3757,2025-04-01 04:58:46,1743508726,10644,p,3.81,8.9,248.1,-108.6,86.5
1070,3758,2025-04-01 04:58:56,1743508736,10654,p,3.81,8.9,248.1,-108.6,86.5
1071,3759,2025-04-01 04:59:06,1743508746,10664,p,3.82,8.9,248.1,-108.6,86.5
1072,3760,2025-04-01 04:59:16,1743508756,10674,p,3.81,8.8,248.1,-108.6,86.5
1073,3761,2025-04-01 04:59:26,1743508766,10684,p,3.81,8.8,248.1,-108.6,86.5
1074,3762,2025-04-01 04:59:36,1743508776,10694,p,3.81,8.8,248.1,-108.6,86.5
1075,3763,2025-04-01 04:59:46,1743508786,10704,p,3.81,8.8,248.1,-108.6,86.5
1076,3764,2025-04-01 04:59:56,1743508796,10714,p,3.81,8.8,248.1,-108.6,86.5
1077,3765,2025-04-01 06:47:50,1743515270,17188,p,3.8,8.8,248.1,-108.6,86.5
1078,3766,2025-04-01 06:47:59,1743515279,17197,p,3.81,8.8,248.1,-108.6,86.5
1079,3767,2025-04-01 06:48:09,1743515289,17207,p,3.81,8.8,248.1,-108.6,86.5
1080,3768,2025-04-01 06:48:19,1743515299,17217,p,3.81,8.8,248.1,-108.6,86.5
1081,3769,2025-04-01 06:48:29,1743515309,17227,p,3.81,8.8,248.1,-108.6,86.5
1082,3770,2025-04-01 06:48:39,1743515319,17237,p,3.81,8.8,248.1,-108.6,86.5
1083,3771,2025-04-01 06:48:49,1743515329,17247,p,3.81,8.8,248.1,-108.6,86.5
1084,3772,2025-04-01 06:48:59,1743515339,17257,p,3.81,8.8,248.1,-108.6,86.5
1085,3773,2025-04-01 06:49:09,1743515349,17267,p,3.8,8.8,248.1,-108.6,86.5
1086,3774,2025-04-01 06:49:19,1743515359,17277,p,3.81,8.9,248.1,-108.6,86.5
1087,3775,2025-04-01 06:49:29,1743515369,17287,p,3.81,8.8,248.1,-108.6,86.5
1088,3776,2025-04-01 06:49:39,1743515379,17297,p,3.82,8.9,248.1,-108.6,86.5
1089,3777,2025-04-01 06:49:49,1743515389,17307,p,3.81,8.9,248.1,-108.6,86.5
1090,3778,2025-04-01 06:49:59,1743515399,17317,p,3.81,8.9,248.1,-108.6,86.5
1091,3779,2025-04-01 06:50:09,1743515409,17327,p,3.81,8.9,248.1,-108.6,86.5
1092,3780,2025-04-01 06:50:19,1743515419,17337,p,3.82,8.9,248.1,-108.6,86.5
1093,3781,2025-04-01 06:50:29,1743515429,17347,p,3.82,8.9,248.1,-108.6,86.5
1094,3782,2025-04-01 06:50:39,1743515439,17357,p,3.81,8.9,248.1,-108.6,86.5
1095,3783,2025-04-01 06:50:49,1743515449,17367,p,3.81,8.9,248.1,-108.6,86.5
1096,3784,2025-04-01 06:50:59,1743515459,17377,p,3.81,8.9,248.1,-108.6,86.5
1097,3785,2025-04-01 06:51:09,1743515469,17387,p,3.81,8.9,248.1,-108.6,86.5
1098,3786,2025-04-01 06:51:19,1743515479,17397,p,3.81,8.9,248.1,-108.6,86.5
1099,3787,2025-04-01 06:51:29,1743515489,17407,p,3.82,8.9,248.1,-108.6,86.5
1100,3788,2025-04-01 06:51:39,1743515499,17417,p,3.82,8.9,248.1,-108.6,86.5
1101,3789,2025-04-01 06:51:48,1743515508,17426,p,3.81,8.9,248.1,-108.6,86.5
1102,3790,2025-04-01 06:51:58,1743515518,17436,p,3.83,8.9,248.1,-108.6,86.5
1103,3791,2025-04-01 06:52:08,1743515528,17446,p,3.82,8.9,248.1,-108.6,86.5
1104,3792,2025-04-01 06:52:18,1743515538,17456,p,3.82,8.9,248.1,-108.6,86.5
1105,3793,2025-04-01 06:52:28,1743515548,17466,p,3.81,8.9,248.1,-108.6,86.5
1106,3794,2025-04-01 06:52:38,1743515558,17476,p,3.81,8.9,248.1,-108.6,86.5
1107,3795,2025-04-01 06:52:48,1743515568,17486,p,3.82,8.9,248.1,-108.6,86.5
1108,3796,2025-04-01 06:52:58,1743515578,17496,p,3.81,8.9,248.1,-108.6,86.5
1109,3797,2025-04-01 06:53:08,1743515588,17506,p,3.82,8.9,248.1,-108.6,86.5
1110,3798,2025-04-01 06:53:18,1743515598,17516,p,3.81,8.9,248.1,-108.6,86.5
1111,3799,2025-04-01 06:53:28,1743515608,17526,p,3.82,8.9,248.1,-108.6,86.5
1112,3800,2025-04-01 06:53:38,1743515618,17536,p,3.82,8.9,248.1,-108.6,86.5
1113,3801,2025-04-01 06:53:48,1743515628,17546,p,3.82,8.9,248.1,-108.6,86.5
1114,3802,2025-04-01 06:53:58,1743515638,17556,p,3.82,8.9,248.1,-108.6,86.5
1115,3803,2025-04-01 06:54:08,1743515648,17566,p,3.82,8.9,248.1,-108.6,86.5
1116,3804,2025-04-01 06:54:18,1743515658,17576,p,3.82,8.9,248.1,-108.6,86.5
1117,3805,2025-04-01 06:54:28,1743515668,17586,p,3.82,8.9,248.1,-108.6,86.5
1118,3806,2025-04-01 06:54:38,1743515678,17596,p,3.82,8.9,248.1,-108.6,86.5
1119,3807,2025-04-01 06:54:48,1743515688,17606,p,3.82,8.9,248.1,-108.6,86.5
1120,3808,2025-04-01 06:54:58,1743515698,17616,p,3.82,8.9,248.1,-108.6,86.5
1121,3809,2025-04-01 06:55:08,1743515708,17626,p,3.82,8.9,248.1,-108.6,86.5
1122,3810,2025-04-01 06:55:17,1743515717,17635,p,3.82,8.9,248.1,-108.6,86.5
1123,3811,2025-04-01 06:55:27,1743515727,17645,p,3.82,8.9,248.1,-108.6,86.5
1124,3812,2025-04-01 06:55:37,1743515737,17655,p,3.82,8.9,248.1,-108.6,86.5
1125,3813,2025-04-01 06:55:47,1743515747,17665,p,3.82,8.9,248.1,-108.6,86.5
1126,3814,2025-04-01 06:55:57,1743515757,17675,p,3.82,8.9,248.1,-108.6,86.5
1127,3815,2025-04-01 06:56:07,1743515767,17685,p,3.82,8.9,248.1,-108.6,86.5
1128,3816,2025-04-01 06:56:17,1743515777,17695,p,3.83,8.9,248.1,-108.6,86.5
1129,3817,2025-04-01 06:56:27,1743515787,17705,p,3.82,8.9,248.1,-108.6,86.5
1130,3818,2025-04-01 06:56:37,1743515797,17715,p,3.82,8.9,248.1,-108.6,86.5
1131,3819,2025-04-01 06:56:47,1743515807,17725,p,3.82,8.9,248.1,-108.6,86.5
1132,3820,2025-04-01 06:56:57,1743515817,17735,p,3.83,8.9,248.1,-108.6,86.5
1133,3821,2025-04-01 06:57:07,1743515827,17745,p,3.83,8.9,248.1,-108.6,86.5
1134,3822,2025-04-01 06:57:17,1743515837,17755,p,3.82,8.9,248.1,-108.6,86.5
1135,3823,2025-04-01 06:57:27,1743515847,17765,p,3.83,8.9,248.1,-108.6,86.5
1136,3824,2025-04-01 06:57:37,1743515857,17775,p,3.82,8.9,248.1,-108.6,86.5
1137,3825,2025-04-01 06:57:47,1743515867,17785,p,3.82,8.9,248.1,-108.6,86.5
1138,3826,2025-04-01 06:57:57,1743515877,17795,p,3.83,8.9,248.1,-108.6,86.5
1139,3827,2025-04-01 06:58:07,1743515887,17805,p,3.82,8.9,248.1,-108.6,86.5
1140,3828,2025-04-01 06:58:17,1743515897,17815,p,3.82,8.9,248.1,-108.6,86.5
1141,3829,2025-04-01 06:58:27,1743515907,17825,p,3.82,8.9,248.1,-108.6,86.5
